id,group,pos,P,F,A,GD,PTS,team_id
1,A,1,6,18,6,12,14,17
2,A,2,6,13,7,6,12,70
3,A,3,6,6,15,-9,3,62
4,A,4,6,3,12,-9,2,61
5,B,1,6,11,8,3,11,38
6,B,2,6,10,10,0,8,68
7,B,3,6,9,14,-5,7,69
8,B,4,6,8,6,2,5,67
9,C,1,6,20,4,16,15,45
10,C,2,6,12,10,2,9,13
11,C,3,6,5,12,-7,5,81
12,C,4,6,5,16,-11,3,66
13,D,1,6,7,2,5,15,55
14,D,2,6,14,6,8,12,63
15,D,3,6,6,12,-6,5,64
16,D,4,6,4,11,-7,2,65
17,E,1,6,9,7,2,11,82
18,E,2,6,8,4,4,10,79
19,E,3,6,6,6,0,7,8
20,E,4,6,5,11,-6,3,80
21,F,1,6,21,9,12,14,72
22,F,2,6,16,10,6,12,54
23,F,3,6,9,24,-15,4,71
24,F,4,6,5,8,-3,3,78
25,G,1,6,7,6,1,13,2
26,G,2,6,9,3,6,11,75
27,G,3,6,7,2,5,9,76
28,G,4,6,2,14,-12,0,77
29,H,1,6,11,2,9,14,23
30,H,2,6,7,3,4,11,49
31,H,3,6,5,3,2,8,73
32,H,4,6,0,15,-15,0,74
